pair	IBD1_len	IBD2_len	R1	R2	Num_Segs	Total_len	target1	target2	real_kinship	kinship	kinship_considered_hs
[19-1_vs_22-650-1-blood]	36.036415000000005	0	1.0	0.0	3	36.036415000000005	unrelated	unrelated		UN	UN
[19-1_vs_22-650-2-blood]	42.013019	0	1.0	0.0	4	42.013019	unrelated	unrelated		UN	UN
[19-1_vs_23-1]	453.554618	0	1.0	0.0	65	453.554618	12.5	F-C	C-3a(FC)	4	4
[19-1_vs_23-2]	447.47872	0	1.0	0.0	62	447.47872	unrelated	unrelated		UN	UN
[19-1_vs_24-1]	375.498221	0	1.0	0.0	57	375.498221	12.5	F-C	C-3a(FC)	4	4
[19-1_vs_24-2]	363.250805	0	1.0	0.0	57	363.250805	unrelated	unrelated		UN	UN
[19-1_vs_25-1]	273.722614	0	1.0	0.0	51	273.722614	12.5	F-C	C-3a(FC)	4	4
[19-1_vs_25-2]	267.046977	0	1.0	0.0	54	267.046977	unrelated	unrelated		UN	UN
[19-1_vs_26-1]	618.158935	0	1.0	0.0	95	618.158935	25.0	U-N		3	3
[19-1_vs_27-1]	169.714084	0	1.0	0.0	22	169.714084	6.25	FCOR		4	4
[19-1_vs_28-1]	234.191325	0	1.0	0.0	35	234.191325	6.25	FCOR		4	4
[19-1_vs_29-1]	11.66536	0	1.0	0.0	2	11.66536	0.0	UL	UN	UN	UN
[19-1_vs_29-2]	12.692413	0	1.0	0.0	2	12.692413	unrelated	unrelated		UN	UN
[19-1_vs_30-1]	31.370866	0	1.0	0.0	6	31.370866	0.0	UL	UN	UN	UN
[19-1_vs_30-2]	30.343812	0	1.0	0.0	6	30.343812	unrelated	unrelated		UN	UN
[19-1_vs_31-1]	53.183602	0	1.0	0.0	9	53.183602	unrelated	unrelated	UN	UN	UN
[19-1_vs_31-2]	45.728076	0	1.0	0.0	7	45.728076	unrelated	unrelated		UN	UN
[19-1_vs_32-2]	24.107968	0	1.0	0.0	5	24.107968	unrelated	unrelated		UN	UN
[19-1_vs_33-1]	58.265304	0	1.0	0.0	8	58.265304	unrelated	unrelated	UN	UN	UN
[19-1_vs_33-2]	80.699134	0	1.0	0.0	9	80.699134	unrelated	unrelated		UN	UN
[19-1_vs_34-1]	15.439179	0	1.0	0.0	3	15.439179	unrelated	unrelated	UN	UN	UN
[19-1_vs_34-2]	25.028294	0	1.0	0.0	5	25.028294	unrelated	unrelated		UN	UN
[19-1_vs_35-2]	36.442056	0	1.0	0.0	4	36.442056	unrelated	unrelated		UN	UN
[19-1_vs_36-2]	13.854763	0	1.0	0.0	4	13.854763	unrelated	unrelated		UN	UN
[19-1_vs_37-1]	32.921123	0	1.0	0.0	2	32.921123	unrelated	unrelated	UN	UN	UN
[19-1_vs_37-2]	59.019113	0	1.0	0.0	5	59.019113	unrelated	unrelated		UN	UN
[19-1_vs_38-1]	53.981043	0	1.0	0.0	5	53.981043	unrelated	unrelated	UN	UN	UN
[19-1_vs_38-2]	55.43384	0	1.0	0.0	5	55.43384	unrelated	unrelated		UN	UN
[19-1_vs_39-2]	47.533634	0	1.0	0.0	7	47.533634	unrelated	unrelated		UN	UN
[19-1_vs_40-1]	29.509709	0	1.0	0.0	3	29.509709	unrelated	unrelated		UN	UN
[19-1_vs_41-1]	53.22504	0	1.0	0.0	4	53.22504	unrelated	unrelated	UN	UN	UN
[19-1_vs_41-2]	56.14562	0	1.0	0.0	4	56.14562	unrelated	unrelated		UN	UN
[19-1_vs_42-1]	10.234486	0	1.0	0.0	2	10.234486	unrelated	unrelated	UN	UN	UN
[19-1_vs_42-2]	10.234486	0	1.0	0.0	2	10.234486	unrelated	unrelated		UN	UN
[19-1_vs_43-1]	67.278959	0	1.0	0.0	7	67.278959	unrelated	unrelated	UN	UN	UN
[19-1_vs_43-2]	63.485946	0	1.0	0.0	8	63.485946	unrelated	unrelated		UN	UN
[19-1_vs_44-1]	26.269431	0	1.0	0.0	5	26.269431	unrelated	unrelated	UN	UN	UN
[19-1_vs_44-2]	16.777253	0	1.0	0.0	3	16.777253	unrelated	unrelated		UN	UN
[19-1_vs_45-1]	11.204041	0	1.0	0.0	1	11.204041	unrelated	unrelated		UN	UN
[19-1_vs_46-1]	14.663864	0	1.0	0.0	2	14.663864	unrelated	unrelated	UN	UN	UN
[19-1_vs_46-2]	27.961059	0	1.0	0.0	5	27.961059	unrelated	unrelated		UN	UN
[19-1_vs_47-1]	21.887234	0	1.0	0.0	4	21.887234	unrelated	unrelated	UN	UN	UN
[19-1_vs_47-2]	20.501965	0	1.0	0.0	4	20.501965	unrelated	unrelated		UN	UN
[19-1_vs_48-1]	45.339417	0	1.0	0.0	5	45.339417	unrelated	unrelated	UN	UN	UN
[19-1_vs_48-2]	39.097355	0	1.0	0.0	3	39.097355	unrelated	unrelated		UN	UN
[19-1_vs_49-1]	33.097981	0	1.0	0.0	7	33.097981	unrelated	unrelated	UN	UN	UN
[19-1_vs_49-2]	21.073608	0	1.0	0.0	4	21.073608	unrelated	unrelated		UN	UN
[19-2_vs_20-1]	339.614037	0	1.0	0.0	55	339.614037	unrelated	unrelated		UN	UN
[19-2_vs_20-2]	350.650116	0	1.0	0.0	57	350.650116	unrelated	unrelated		UN	UN
[19-2_vs_21-1]	385.900743	0	1.0	0.0	57	385.900743	unrelated	unrelated		UN	UN
[19-2_vs_21-2]	390.626771	0	1.0	0.0	58	390.626771	unrelated	unrelated		UN	UN
[19-2_vs_22-1]	1381.690134	0	1.0	0.0	119	1381.690134	unrelated	unrelated		UN	UN
[19-2_vs_22-2]	1351.318022	0	1.0	0.0	105	1351.318022	unrelated	unrelated		UN	UN
[19-2_vs_22-593-2-saliva]	3.171768	0	1.0	0.0	1	3.171768	unrelated	unrelated		UN	UN
[19-2_vs_22-650-1-blood]	36.036415000000005	0	1.0	0.0	3	36.036415000000005	unrelated	unrelated		UN	UN
[19-2_vs_22-650-2-blood]	50.927746	0	1.0	0.0	6	50.927746	unrelated	unrelated		UN	UN
[19-2_vs_23-1]	463.864472	0	1.0	0.0	67	463.864472	unrelated	unrelated		UN	UN
[19-2_vs_23-2]	462.513729	0	1.0	0.0	68	462.513729	unrelated	unrelated		UN	UN
[19-2_vs_24-1]	375.976849	0	1.0	0.0	57	375.976849	unrelated	unrelated		UN	UN
[19-2_vs_24-2]	363.863827	0	1.0	0.0	57	363.863827	unrelated	unrelated		UN	UN
[19-2_vs_25-1]	272.35294	0	1.0	0.0	50	272.35294	unrelated	unrelated		UN	UN
[19-2_vs_25-2]	267.798704	0	1.0	0.0	52	267.798704	unrelated	unrelated		UN	UN
[19-2_vs_26-1]	624.859643	0	1.0	0.0	93	624.859643	unrelated	unrelated		UN	UN
[19-2_vs_27-1]	179.730551	0	1.0	0.0	23	179.730551	unrelated	unrelated		UN	UN
[19-2_vs_28-1]	238.27766	0	1.0	0.0	36	238.27766	unrelated	unrelated		UN	UN
[19-2_vs_29-1]	12.692413	0	1.0	0.0	2	12.692413	unrelated	unrelated		UN	UN
[19-2_vs_29-2]	12.142788	0	1.0	0.0	2	12.142788	unrelated	unrelated		UN	UN
[19-2_vs_30-1]	37.588926	0	1.0	0.0	7	37.588926	unrelated	unrelated		UN	UN
[19-2_vs_30-2]	36.177182	0	1.0	0.0	7	36.177182	unrelated	unrelated		UN	UN
[19-2_vs_31-1]	50.439228	0	1.0	0.0	8	50.439228	unrelated	unrelated		UN	UN
[19-2_vs_31-2]	49.600902000000005	0	1.0	0.0	8	49.600902000000005	unrelated	unrelated		UN	UN
[19-2_vs_32-2]	24.107968	0	1.0	0.0	5	24.107968	unrelated	unrelated		UN	UN
[19-2_vs_33-1]	61.725891	0	1.0	0.0	9	61.725891	unrelated	unrelated		UN	UN
[19-2_vs_33-2]	80.699134	0	1.0	0.0	9	80.699134	unrelated	unrelated		UN	UN
[19-2_vs_34-1]	17.555408	0	1.0	0.0	3	17.555408	unrelated	unrelated		UN	UN
[19-2_vs_34-2]	25.028294	0	1.0	0.0	5	25.028294	unrelated	unrelated		UN	UN
[19-2_vs_35-2]	39.902643	0	1.0	0.0	5	39.902643	unrelated	unrelated		UN	UN
[19-2_vs_36-2]	13.854763	0	1.0	0.0	4	13.854763	unrelated	unrelated		UN	UN
[19-2_vs_37-1]	32.921123	0	1.0	0.0	2	32.921123	unrelated	unrelated		UN	UN
[19-2_vs_37-2]	59.019113	0	1.0	0.0	5	59.019113	unrelated	unrelated		UN	UN
[19-2_vs_38-1]	63.08721	0	1.0	0.0	7	63.08721	unrelated	unrelated		UN	UN
[19-2_vs_38-2]	59.664771	0	1.0	0.0	6	59.664771	unrelated	unrelated		UN	UN
[19-2_vs_39-2]	40.597183	0	1.0	0.0	6	40.597183	unrelated	unrelated		UN	UN
[19-2_vs_40-1]	29.509709	0	1.0	0.0	3	29.509709	unrelated	unrelated		UN	UN
[19-2_vs_41-1]	63.794075	0	1.0	0.0	5	63.794075	unrelated	unrelated		UN	UN
[19-2_vs_41-2]	57.130541	0	1.0	0.0	4	57.130541	unrelated	unrelated		UN	UN
[19-2_vs_42-1]	16.182379	0	1.0	0.0	3	16.182379	unrelated	unrelated		UN	UN
[19-2_vs_42-2]	19.886259	0	1.0	0.0	4	19.886259	unrelated	unrelated		UN	UN
[19-2_vs_43-1]	67.278959	0	1.0	0.0	7	67.278959	unrelated	unrelated		UN	UN
[19-2_vs_43-2]	66.698547	0	1.0	0.0	9	66.698547	unrelated	unrelated		UN	UN
[19-2_vs_44-1]	26.031776	0	1.0	0.0	5	26.031776	unrelated	unrelated		UN	UN
[19-2_vs_44-2]	19.866668	0	1.0	0.0	4	19.866668	unrelated	unrelated		UN	UN
[19-2_vs_45-1]	17.369149	0	1.0	0.0	2	17.369149	unrelated	unrelated		UN	UN
[19-2_vs_46-1]	8.192802	0	1.0	0.0	1	8.192802	unrelated	unrelated		UN	UN
[19-2_vs_46-2]	24.954519	0	1.0	0.0	4	24.954519	unrelated	unrelated		UN	UN
[19-2_vs_47-1]	21.887234	0	1.0	0.0	4	21.887234	unrelated	unrelated		UN	UN
[19-2_vs_47-2]	21.887234	0	1.0	0.0	4	21.887234	unrelated	unrelated		UN	UN
[19-2_vs_48-1]	45.339417	0	1.0	0.0	5	45.339417	unrelated	unrelated		UN	UN
[19-2_vs_48-2]	39.097355	0	1.0	0.0	3	39.097355	unrelated	unrelated		UN	UN
[19-2_vs_49-1]	36.190152	0	1.0	0.0	8	36.190152	unrelated	unrelated		UN	UN
[19-2_vs_49-2]	24.165779	0	1.0	0.0	5	24.165779	unrelated	unrelated		UN	UN
[2-1_vs_10-1]	336.137048	0	1.0	0.0	58	336.137048	unrelated	unrelated	C-2(U-N)	3	3
[2-1_vs_10-2]	340.390393	0	1.0	0.0	59	340.390393	unrelated	unrelated		UN	UN
[2-1_vs_11-2]	294.051208	0	1.0	0.0	49	294.051208	unrelated	unrelated		UN	UN
[2-1_vs_12-1]	658.824086	0	1.0	0.0	94	658.824086	unrelated	unrelated	C-2(U-N)	3	3
[2-1_vs_12-2]	675.908172	0	1.0	0.0	96	675.908172	unrelated	unrelated		UN	UN
[2-1_vs_13-1]	808.699237	0	1.0	0.0	113	808.699237	unrelated	unrelated	C-2(U-N)	3	3
[2-1_vs_13-2]	810.292549	0	1.0	0.0	118	810.292549	unrelated	unrelated		UN	UN
[2-1_vs_14-1]	1437.504254	0	1.0	0.0	210	1437.504254	unrelated	unrelated	L-1(P-C)	1	1
[2-1_vs_14-2]	1445.785132	0	1.0	0.0	211	1445.785132	unrelated	unrelated		UN	UN
[2-1_vs_15-1]	238.306638	0	1.0	0.0	39	238.306638	unrelated	unrelated	L-1(P-C)	1	1
[2-1_vs_15-2]	241.071394	0	1.0	0.0	43	241.071394	unrelated	unrelated		UN	UN
[2-1_vs_16-1]	62.555299	0	1.0	0.0	12	62.555299	unrelated	unrelated	C-3b(GU-GN)	4	4
[2-1_vs_16-2]	62.789189	0	1.0	0.0	12	62.789189	unrelated	unrelated		UN	UN
[2-1_vs_17-1]	121.167326	0	1.0	0.0	23	121.167326	unrelated	unrelated	C-3b(GU-GN)	4	4
[2-1_vs_17-2]	108.736839	0	1.0	0.0	21	108.736839	unrelated	unrelated		UN	UN
[2-1_vs_18-1]	152.981763	0	1.0	0.0	28	152.981763	unrelated	unrelated	C-3b(GU-GN)	4	4
[2-1_vs_18-2]	141.401693	0	1.0	0.0	27	141.401693	unrelated	unrelated		UN	UN
[2-1_vs_19-1]	65.35731799999999	0	1.0	0.0	14	65.35731799999999	unrelated	unrelated	C-3b(GU-GN)	4	4
[2-1_vs_19-2]	70.836162	0	1.0	0.0	14	70.836162	unrelated	unrelated		UN	UN
[2-1_vs_2-2]	3101.350852	0	1.0	0.0	24	3101.350852	unrelated	unrelated		UN	UN
[2-1_vs_20-1]	187.443251	0	1.0	0.0	32	187.443251	unrelated	unrelated	C-3b(GU-GN)	4	4
[2-1_vs_20-2]	187.485759	0	1.0	0.0	32	187.485759	unrelated	unrelated		UN	UN
[2-1_vs_21-1]	218.781144	0	1.0	0.0	32	218.781144	12.5	GU-GN	C-3b(GU-GN)	4	4
[2-1_vs_21-2]	219.122263	0	1.0	0.0	34	219.122263	unrelated	unrelated		UN	UN
[2-1_vs_22-1]	135.029007	0	1.0	0.0	21	135.029007	12.5	GU-GN	C-3b(GU-GN)	4	4
[2-1_vs_22-2]	127.458739	0	1.0	0.0	20	127.458739	unrelated	unrelated		UN	UN
[2-1_vs_22-593-2-saliva]	4.12487	0	1.0	0.0	1	4.12487	unrelated	unrelated		UN	UN
[2-1_vs_22-650-1-blood]	30.203343	0	1.0	0.0	6	30.203343	unrelated	unrelated		UN	UN
[2-1_vs_22-650-2-blood]	7.829569999999999	0	1.0	0.0	2	7.829569999999999	unrelated	unrelated		UN	UN
[2-1_vs_23-1]	94.400952	0	1.0	0.0	20	94.400952	12.5	GU-GN	C-3b(GU-GN)	4	4
[2-1_vs_23-2]	88.503361	0	1.0	0.0	17	88.503361	unrelated	unrelated		UN	UN
[2-1_vs_24-1]	140.628979	0	1.0	0.0	26	140.628979	12.5	GU-GN	C-3b(GU-GN)	4	4
[2-1_vs_24-2]	139.467025	0	1.0	0.0	26	139.467025	unrelated	unrelated		UN	UN
[2-1_vs_25-1]	208.208885	0	1.0	0.0	37	208.208885	12.5	GU-GN	C-3b(GU-GN)	4	4
[2-1_vs_25-2]	211.130319	0	1.0	0.0	39	211.130319	unrelated	unrelated		UN	UN
[2-1_vs_26-1]	69.228239	0	1.0	0.0	13	69.228239	6.25	GGU-GGN		5	5
[2-1_vs_27-1]	123.429587	0	1.0	0.0	14	123.429587	6.25	GGU-GGN		5	5
[2-1_vs_28-1]	143.654048	0	1.0	0.0	23	143.654048	6.25	GGU-GGN		5	5
[2-1_vs_29-1]	21.260011	0	1.0	0.0	4	21.260011	0.0	UL	UN	UN	UN
[2-1_vs_29-2]	23.557702	0	1.0	0.0	4	23.557702	unrelated	unrelated		UN	UN
[2-1_vs_3-1]	293.736828	0	1.0	0.0	49	293.736828	25.0	U-N	C-2(U-N)	3	3
[2-1_vs_3-2]	314.120022	0	1.0	0.0	53	314.120022	unrelated	unrelated		UN	UN
[2-1_vs_30-1]	24.812221	0	1.0	0.0	5	24.812221	0.0	UL	UN	UN	UN
[2-1_vs_30-2]	24.812221	0	1.0	0.0	5	24.812221	unrelated	unrelated		UN	UN
[2-1_vs_31-1]	28.851898	0	1.0	0.0	5	28.851898	unrelated	unrelated	UN	UN	UN
[2-1_vs_31-2]	25.183087	0	1.0	0.0	4	25.183087	unrelated	unrelated		UN	UN
[2-1_vs_32-2]	47.615416	0	1.0	0.0	7	47.615416	unrelated	unrelated		UN	UN
[2-1_vs_33-1]	36.796	0	1.0	0.0	6	36.796	unrelated	unrelated	UN	UN	UN
[2-1_vs_33-2]	35.652426	0	1.0	0.0	6	35.652426	unrelated	unrelated		UN	UN
[2-1_vs_34-1]	18.789657	0	1.0	0.0	3	18.789657	unrelated	unrelated	UN	UN	UN
[2-1_vs_34-2]	37.346107	0	1.0	0.0	5	37.346107	unrelated	unrelated		UN	UN
[2-1_vs_35-2]	13.004133	0	1.0	0.0	2	13.004133	unrelated	unrelated		UN	UN
[2-1_vs_36-2]	45.051084	0	1.0	0.0	5	45.051084	unrelated	unrelated		UN	UN
[2-1_vs_37-1]	19.307262	0	1.0	0.0	3	19.307262	unrelated	unrelated	UN	UN	UN
[2-1_vs_37-2]	44.596422	0	1.0	0.0	8	44.596422	unrelated	unrelated		UN	UN
[2-1_vs_38-1]	36.335054	0	1.0	0.0	5	36.335054	unrelated	unrelated	UN	UN	UN
[2-1_vs_38-2]	29.907629	0	1.0	0.0	4	29.907629	unrelated	unrelated		UN	UN
[2-1_vs_39-2]	49.890681	0	1.0	0.0	6	49.890681	unrelated	unrelated		UN	UN
[2-1_vs_4-1]	236.545437	0	1.0	0.0	34	236.545437	25.0	U-N	C-2(U-N)	3	3
[2-1_vs_4-2]	242.1831	0	1.0	0.0	36	242.1831	unrelated	unrelated		UN	UN
[2-1_vs_40-1]	16.252057999999998	0	1.0	0.0	3	16.252057999999998	unrelated	unrelated		UN	UN
[2-1_vs_41-1]	14.789532	0	1.0	0.0	3	14.789532	unrelated	unrelated	UN	UN	UN
[2-1_vs_41-2]	8.131977	0	1.0	0.0	2	8.131977	unrelated	unrelated		UN	UN
[2-1_vs_42-1]	24.785755	0	1.0	0.0	4	24.785755	unrelated	unrelated	UN	UN	UN
[2-1_vs_42-2]	30.361359	0	1.0	0.0	5	30.361359	unrelated	unrelated		UN	UN
[2-1_vs_43-1]	28.587665	0	1.0	0.0	5	28.587665	unrelated	unrelated	UN	UN	UN
[2-1_vs_43-2]	31.687503	0	1.0	0.0	6	31.687503	unrelated	unrelated		UN	UN
[2-1_vs_44-1]	30.719389	0	1.0	0.0	5	30.719389	unrelated	unrelated	UN	UN	UN
[2-1_vs_44-2]	30.719389	0	1.0	0.0	5	30.719389	unrelated	unrelated		UN	UN
[2-1_vs_45-1]	46.481642	0	1.0	0.0	5	46.481642	unrelated	unrelated		UN	UN
[2-1_vs_46-1]	14.10812	0	1.0	0.0	2	14.10812	unrelated	unrelated	UN	UN	UN
[2-1_vs_46-2]	25.376905	0	1.0	0.0	4	25.376905	unrelated	unrelated		UN	UN
[2-1_vs_47-1]	21.49085	0	1.0	0.0	4	21.49085	unrelated	unrelated	UN	UN	UN
[2-1_vs_47-2]	30.856631	0	1.0	0.0	6	30.856631	unrelated	unrelated		UN	UN
[2-1_vs_48-1]	24.056196	0	1.0	0.0	4	24.056196	unrelated	unrelated	UN	UN	UN
[2-1_vs_48-2]	27.262035	0	1.0	0.0	5	27.262035	unrelated	unrelated		UN	UN
[2-1_vs_49-1]	25.999147	0	1.0	0.0	5	25.999147	unrelated	unrelated	UN	UN	UN
[2-1_vs_49-2]	3.59787	0	1.0	0.0	1	3.59787	unrelated	unrelated		UN	UN
[2-1_vs_5-1]	212.747562	0	1.0	0.0	39	212.747562	25.0	U-N	C-2(U-N)	3	3
[2-1_vs_5-2]	199.944966	0	1.0	0.0	33	199.944966	unrelated	unrelated		UN	UN
[2-1_vs_6-1]	246.344839	0	1.0	0.0	42	246.344839	25.0	U-N	C-2(U-N)	3	3
[2-1_vs_6-2]	264.582965	0	1.0	0.0	45	264.582965	unrelated	unrelated		UN	UN
[2-1_vs_7-1]	585.199191	0	1.0	0.0	94	585.199191	25.0	U-N	C-2(U-N)	3	3
[2-1_vs_7-2]	576.690089	0	1.0	0.0	97	576.690089	unrelated	unrelated		UN	UN
[2-1_vs_8-1]	686.006933	0	1.0	0.0	114	686.006933	25.0	U-N	C-2(U-N)	3	3
[2-1_vs_8-2]	693.41507	0	1.0	0.0	111	693.41507	unrelated	unrelated		UN	UN
[2-1_vs_9-1]	713.421178	0	1.0	0.0	114	713.421178	12.5	U-N	C-2(U-N)	3	3
[2-1_vs_9-2]	730.534865	0	1.0	0.0	118	730.534865	unrelated	unrelated		UN	UN
[2-2_vs_10-1]	358.225139	0	1.0	0.0	60	358.225139	unrelated	unrelated		UN	UN
[2-2_vs_10-2]	352.56417	0	1.0	0.0	60	352.56417	unrelated	unrelated		UN	UN
[2-2_vs_11-2]	292.475587	0	1.0	0.0	50	292.475587	unrelated	unrelated		UN	UN
[2-2_vs_12-1]	667.095984	0	1.0	0.0	94	667.095984	unrelated	unrelated		UN	UN
[2-2_vs_12-2]	687.06231	0	1.0	0.0	95	687.06231	unrelated	unrelated		UN	UN
[2-2_vs_13-1]	825.295211	0	1.0	0.0	117	825.295211	unrelated	unrelated		UN	UN
[2-2_vs_13-2]	834.253418	0	1.0	0.0	120	834.253418	unrelated	unrelated		UN	UN
[2-2_vs_14-1]	1478.649469	0	1.0	0.0	218	1478.649469	unrelated	unrelated		UN	UN
[2-2_vs_14-2]	1507.258693	0	1.0	0.0	225	1507.258693	unrelated	unrelated		UN	UN
[2-2_vs_15-1]	232.769588	0	1.0	0.0	39	232.769588	unrelated	unrelated		UN	UN
[2-2_vs_15-2]	237.113796	0	1.0	0.0	43	237.113796	unrelated	unrelated		UN	UN
[2-2_vs_16-1]	65.965974	0	1.0	0.0	13	65.965974	unrelated	unrelated		UN	UN
[2-2_vs_16-2]	65.523094	0	1.0	0.0	12	65.523094	unrelated	unrelated		UN	UN
[2-2_vs_17-1]	113.520489	0	1.0	0.0	21	113.520489	unrelated	unrelated		UN	UN
[2-2_vs_17-2]	101.090002	0	1.0	0.0	19	101.090002	unrelated	unrelated		UN	UN
[2-2_vs_18-1]	152.833724	0	1.0	0.0	27	152.833724	unrelated	unrelated		UN	UN
[2-2_vs_18-2]	140.404662	0	1.0	0.0	26	140.404662	unrelated	unrelated		UN	UN
[2-2_vs_19-1]	65.691711	0	1.0	0.0	14	65.691711	unrelated	unrelated		UN	UN
[2-2_vs_19-2]	67.796951	0	1.0	0.0	14	67.796951	unrelated	unrelated		UN	UN
[2-2_vs_20-1]	189.299077	0	1.0	0.0	34	189.299077	unrelated	unrelated		UN	UN
[2-2_vs_20-2]	184.070929	0	1.0	0.0	32	184.070929	unrelated	unrelated		UN	UN
[2-2_vs_21-1]	206.664024	0	1.0	0.0	32	206.664024	unrelated	unrelated		UN	UN
[2-2_vs_21-2]	209.582498	0	1.0	0.0	34	209.582498	unrelated	unrelated		UN	UN
[2-2_vs_22-1]	115.760295	0	1.0	0.0	18	115.760295	unrelated	unrelated		UN	UN
[2-2_vs_22-2]	117.095343	0	1.0	0.0	17	117.095343	unrelated	unrelated		UN	UN
[2-2_vs_22-593-2-saliva]	4.12487	0	1.0	0.0	1	4.12487	unrelated	unrelated		UN	UN
[2-2_vs_22-650-1-blood]	30.203343	0	1.0	0.0	6	30.203343	unrelated	unrelated		UN	UN
[2-2_vs_22-650-2-blood]	7.829569999999999	0	1.0	0.0	2	7.829569999999999	unrelated	unrelated		UN	UN
[2-2_vs_23-1]	97.582289	0	1.0	0.0	21	97.582289	unrelated	unrelated		UN	UN
[2-2_vs_23-2]	88.503361	0	1.0	0.0	17	88.503361	unrelated	unrelated		UN	UN
[2-2_vs_24-1]	141.164265	0	1.0	0.0	26	141.164265	unrelated	unrelated		UN	UN
[2-2_vs_24-2]	139.467025	0	1.0	0.0	26	139.467025	unrelated	unrelated		UN	UN
[2-2_vs_25-1]	219.557826	0	1.0	0.0	39	219.557826	unrelated	unrelated		UN	UN
[2-2_vs_25-2]	222.47926	0	1.0	0.0	41	222.47926	unrelated	unrelated		UN	UN
[2-2_vs_26-1]	74.06006	0	1.0	0.0	14	74.06006	unrelated	unrelated		UN	UN
[2-2_vs_27-1]	123.429587	0	1.0	0.0	14	123.429587	unrelated	unrelated		UN	UN
[2-2_vs_28-1]	138.881048	0	1.0	0.0	23	138.881048	unrelated	unrelated		UN	UN
[2-2_vs_29-1]	14.530526	0	1.0	0.0	3	14.530526	unrelated	unrelated		UN	UN
[2-2_vs_29-2]	16.828217	0	1.0	0.0	3	16.828217	unrelated	unrelated		UN	UN
[2-2_vs_3-1]	303.541708	0	1.0	0.0	53	303.541708	unrelated	unrelated		UN	UN
[2-2_vs_3-2]	321.289232	0	1.0	0.0	55	321.289232	unrelated	unrelated		UN	UN
[2-2_vs_30-1]	21.245571	0	1.0	0.0	4	21.245571	unrelated	unrelated		UN	UN
[2-2_vs_30-2]	24.812221	0	1.0	0.0	5	24.812221	unrelated	unrelated		UN	UN
[2-2_vs_31-1]	22.356575	0	1.0	0.0	4	22.356575	unrelated	unrelated		UN	UN
[2-2_vs_31-2]	25.183087	0	1.0	0.0	4	25.183087	unrelated	unrelated		UN	UN
[2-2_vs_32-2]	47.615416	0	1.0	0.0	7	47.615416	unrelated	unrelated		UN	UN
[2-2_vs_33-1]	36.796	0	1.0	0.0	6	36.796	unrelated	unrelated		UN	UN
[2-2_vs_33-2]	35.652426	0	1.0	0.0	6	35.652426	unrelated	unrelated		UN	UN
[2-2_vs_34-1]	31.846839	0	1.0	0.0	4	31.846839	unrelated	unrelated		UN	UN
[2-2_vs_34-2]	37.346107	0	1.0	0.0	5	37.346107	unrelated	unrelated		UN	UN
[2-2_vs_35-2]	8.276085	0	1.0	0.0	1	8.276085	unrelated	unrelated		UN	UN
[2-2_vs_36-2]	45.051084	0	1.0	0.0	5	45.051084	unrelated	unrelated		UN	UN
[2-2_vs_37-1]	19.307262	0	1.0	0.0	3	19.307262	unrelated	unrelated		UN	UN
[2-2_vs_37-2]	44.596422	0	1.0	0.0	8	44.596422	unrelated	unrelated		UN	UN
[2-2_vs_38-1]	36.757287	0	1.0	0.0	5	36.757287	unrelated	unrelated		UN	UN
[2-2_vs_38-2]	30.329862	0	1.0	0.0	4	30.329862	unrelated	unrelated		UN	UN
[2-2_vs_39-2]	49.890681	0	1.0	0.0	6	49.890681	unrelated	unrelated		UN	UN
[2-2_vs_4-1]	234.145258	0	1.0	0.0	35	234.145258	unrelated	unrelated		UN	UN
[2-2_vs_4-2]	239.971047	0	1.0	0.0	37	239.971047	unrelated	unrelated		UN	UN
[2-2_vs_40-1]	16.252057999999998	0	1.0	0.0	3	16.252057999999998	unrelated	unrelated		UN	UN
[2-2_vs_41-1]	13.740107	0	1.0	0.0	3	13.740107	unrelated	unrelated		UN	UN
[2-2_vs_41-2]	8.131977	0	1.0	0.0	2	8.131977	unrelated	unrelated		UN	UN
[2-2_vs_42-1]	30.84738	0	1.0	0.0	5	30.84738	unrelated	unrelated		UN	UN
[2-2_vs_42-2]	36.170462	0	1.0	0.0	6	36.170462	unrelated	unrelated		UN	UN
[2-2_vs_43-1]	21.163875	0	1.0	0.0	4	21.163875	unrelated	unrelated		UN	UN
[2-2_vs_43-2]	24.263713	0	1.0	0.0	5	24.263713	unrelated	unrelated		UN	UN
[2-2_vs_44-1]	40.567053	0	1.0	0.0	6	40.567053	unrelated	unrelated		UN	UN
[2-2_vs_44-2]	40.567053	0	1.0	0.0	6	40.567053	unrelated	unrelated		UN	UN
[2-2_vs_45-1]	27.685037	0	1.0	0.0	4	27.685037	unrelated	unrelated		UN	UN
[2-2_vs_46-1]	17.313959	0	1.0	0.0	3	17.313959	unrelated	unrelated		UN	UN
[2-2_vs_46-2]	25.376905	0	1.0	0.0	4	25.376905	unrelated	unrelated		UN	UN
[2-2_vs_47-1]	15.706157	0	1.0	0.0	3	15.706157	unrelated	unrelated		UN	UN
[2-2_vs_47-2]	25.071938	0	1.0	0.0	5	25.071938	unrelated	unrelated		UN	UN
[2-2_vs_48-1]	27.232794	0	1.0	0.0	5	27.232794	unrelated	unrelated		UN	UN
[2-2_vs_48-2]	27.262035	0	1.0	0.0	5	27.262035	unrelated	unrelated		UN	UN
[2-2_vs_49-1]	19.020357	0	1.0	0.0	4	19.020357	unrelated	unrelated		UN	UN
[2-2_vs_49-2]	3.59787	0	1.0	0.0	1	3.59787	unrelated	unrelated		UN	UN
